1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A100000050FB0C21
Is Mission Active?  true
Mission Start:  Thu Jul 08 07:01:00 PDT 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1855
Total Samples:  16949
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
08/07/21 7:01:00 AM,C,14
08/07/21 8:01:00 AM,C,14
08/07/21 9:01:00 AM,C,18.5
08/07/21 10:01:00 AM,C,21.5
08/07/21 11:01:00 AM,C,25.5
08/07/21 12:01:00 PM,C,24.5
08/07/21 1:01:00 PM,C,25.5
08/07/21 2:01:00 PM,C,15.5
08/07/21 3:01:00 PM,C,13
08/07/21 4:01:00 PM,C,12.5
08/07/21 5:01:00 PM,C,12.5
08/07/21 6:01:00 PM,C,12
08/07/21 7:01:00 PM,C,13
08/07/21 8:01:00 PM,C,12.5
08/07/21 9:01:00 PM,C,12.5
08/07/21 10:01:00 PM,C,12.5
08/07/21 11:01:00 PM,C,12.5
09/07/21 12:01:00 AM,C,12.5
09/07/21 1:01:00 AM,C,12.5
09/07/21 2:01:00 AM,C,12.5
09/07/21 3:01:00 AM,C,12.5
09/07/21 4:01:00 AM,C,12.5
09/07/21 5:01:00 AM,C,12.5
09/07/21 6:01:00 AM,C,12
09/07/21 7:01:00 AM,C,12.5
09/07/21 8:01:00 AM,C,14
09/07/21 9:01:00 AM,C,18
09/07/21 10:01:00 AM,C,22
09/07/21 11:01:00 AM,C,24
09/07/21 12:01:00 PM,C,23
09/07/21 1:01:00 PM,C,22.5
09/07/21 2:01:00 PM,C,24
09/07/21 3:01:00 PM,C,12.5
09/07/21 4:01:00 PM,C,12.5
09/07/21 5:01:00 PM,C,12.5
09/07/21 6:01:00 PM,C,12
09/07/21 7:01:00 PM,C,12
09/07/21 8:01:00 PM,C,12
09/07/21 9:01:00 PM,C,12
09/07/21 10:01:00 PM,C,12.5
09/07/21 11:01:00 PM,C,12
10/07/21 12:01:00 AM,C,12
10/07/21 1:01:00 AM,C,12
10/07/21 2:01:00 AM,C,12
10/07/21 3:01:00 AM,C,12
10/07/21 4:01:00 AM,C,12
10/07/21 5:01:00 AM,C,12
10/07/21 6:01:00 AM,C,12
10/07/21 7:01:00 AM,C,12
10/07/21 8:01:00 AM,C,14
10/07/21 9:01:00 AM,C,17
10/07/21 10:01:00 AM,C,19.5
10/07/21 11:01:00 AM,C,22
10/07/21 12:01:00 PM,C,20
10/07/21 1:01:00 PM,C,20.5
10/07/21 2:01:00 PM,C,21.5
10/07/21 3:01:00 PM,C,13
10/07/21 4:01:00 PM,C,12
10/07/21 5:01:00 PM,C,12.5
10/07/21 6:01:00 PM,C,12.5
10/07/21 7:01:00 PM,C,11.5
10/07/21 8:01:00 PM,C,12
10/07/21 9:01:00 PM,C,12
10/07/21 10:01:00 PM,C,12
10/07/21 11:01:00 PM,C,12
11/07/21 12:01:00 AM,C,11.5
11/07/21 1:01:00 AM,C,11.5
11/07/21 2:01:00 AM,C,12
11/07/21 3:01:00 AM,C,11.5
11/07/21 4:01:00 AM,C,11.5
11/07/21 5:01:00 AM,C,11.5
11/07/21 6:01:00 AM,C,11.5
11/07/21 7:01:00 AM,C,11.5
11/07/21 8:01:00 AM,C,13.5
11/07/21 9:01:00 AM,C,18.5
11/07/21 10:01:00 AM,C,22.5
11/07/21 11:01:00 AM,C,25
11/07/21 12:01:00 PM,C,23.5
11/07/21 1:01:00 PM,C,21
11/07/21 2:01:00 PM,C,21
11/07/21 3:01:00 PM,C,21
11/07/21 4:01:00 PM,C,11.5
11/07/21 5:01:00 PM,C,12
11/07/21 6:01:00 PM,C,12
11/07/21 7:01:00 PM,C,11.5
11/07/21 8:01:00 PM,C,11.5
11/07/21 9:01:00 PM,C,12
11/07/21 10:01:00 PM,C,12
11/07/21 11:01:00 PM,C,11.5
12/07/21 12:01:00 AM,C,11.5
12/07/21 1:01:00 AM,C,11.5
12/07/21 2:01:00 AM,C,11.5
12/07/21 3:01:00 AM,C,11.5
12/07/21 4:01:00 AM,C,11.5
12/07/21 5:01:00 AM,C,11.5
12/07/21 6:01:00 AM,C,11
12/07/21 7:01:00 AM,C,11
12/07/21 8:01:00 AM,C,13
12/07/21 9:01:00 AM,C,18
12/07/21 10:01:00 AM,C,21.5
12/07/21 11:01:00 AM,C,25
12/07/21 12:01:00 PM,C,22.5
12/07/21 1:01:00 PM,C,23.5
12/07/21 2:01:00 PM,C,23.5
12/07/21 3:01:00 PM,C,24
12/07/21 4:01:00 PM,C,13.5
12/07/21 5:01:00 PM,C,12
12/07/21 6:01:00 PM,C,11.5
12/07/21 7:01:00 PM,C,12
12/07/21 8:01:00 PM,C,11.5
12/07/21 9:01:00 PM,C,11.5
12/07/21 10:01:00 PM,C,12
12/07/21 11:01:00 PM,C,11.5
