"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 00:00","2021","06","01","00:00","14.7","","12.1","","85","","0.0","","2","","3","","","","102.03","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 01:00","2021","06","01","01:00","12.3","","9.9","","85","","0.0","","19","","2","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 02:00","2021","06","01","02:00","14.0","","11.9","","87","","0.0","","1","","7","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 03:00","2021","06","01","03:00","14.1","","11.6","","85","","0.0","","1","","3","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 04:00","2021","06","01","04:00","13.7","","11.8","","88","","0.0","","36","","4","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 05:00","2021","06","01","05:00","13.4","","11.5","","88","","0.0","","1","","6","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 06:00","2021","06","01","06:00","14.5","","12.5","","88","","0.0","","30","","1","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 07:00","2021","06","01","07:00","13.4","","11.2","","87","","0.0","","17","","9","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 08:00","2021","06","01","08:00","16.4","","11.9","","75","","0.0","","18","","4","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 09:00","2021","06","01","09:00","12.5","","10.3","","86","","0.0","","18","","11","","","","101.86","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 10:00","2021","06","01","10:00","14.1","","11.4","","84","","0.0","","19","","8","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 11:00","2021","06","01","11:00","16.3","","11.6","","73","","0.0","","18","","12","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 12:00","2021","06","01","12:00","15.8","","12.2","","79","","0.0","","20","","10","","","","101.66","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 13:00","2021","06","01","13:00","16.6","","11.9","","74","","0.0","","19","","10","","","","101.58","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 14:00","2021","06","01","14:00","17.7","","12.0","","69","","0.0","","18","","11","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 15:00","2021","06","01","15:00","17.6","","12.2","","71","","0.0","","18","","14","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 16:00","2021","06","01","16:00","18.1","","11.9","","67","","0.0","","18","","16","","","","101.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 17:00","2021","06","01","17:00","19.4","","11.5","","60","","0.0","","18","","17","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 18:00","2021","06","01","18:00","21.6","","11.2","","52","","0.0","","16","","12","","","","101.20","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 19:00","2021","06","01","19:00","20.9","","11.3","","54","","0.0","","35","","1","","","","101.15","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 20:00","2021","06","01","20:00","19.6","","12.4","","63","","0.0","","4","","3","","","","101.09","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 21:00","2021","06","01","21:00","16.6","","11.4","","72","","0.0","","0","","1","","","","101.08","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 22:00","2021","06","01","22:00","16.4","","12.5","","78","","0.0","","","","0","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-01 23:00","2021","06","01","23:00","16.4","","12.7","","79","","0.0","","1","","2","","","","101.05","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 00:00","2021","06","02","00:00","15.7","","12.6","","82","","0.0","","0","","1","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 01:00","2021","06","02","01:00","16.0","","13.8","","87","","0.0","","1","","5","","","","101.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 02:00","2021","06","02","02:00","14.8","","13.0","","89","","0.0","","","","0","","","","101.05","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 03:00","2021","06","02","03:00","15.3","","13.5","","89","","0.0","","35","","8","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 04:00","2021","06","02","04:00","14.3","","11.2","","82","","0.0","","8","","4","","","","101.11","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 05:00","2021","06","02","05:00","12.8","","10.8","","88","","0.0","","18","","4","","","","101.15","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 06:00","2021","06","02","06:00","12.9","","10.5","","85","","0.0","","16","","2","","","","101.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 07:00","2021","06","02","07:00","12.7","","10.3","","85","","0.0","","16","","8","","","","101.23","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 08:00","2021","06","02","08:00","11.9","","9.8","","87","","0.0","","18","","11","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 09:00","2021","06","02","09:00","14.6","","10.5","","76","","0.0","","18","","8","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 10:00","2021","06","02","10:00","18.1","","13.9","","77","","0.0","","16","","7","","","","101.27","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 11:00","2021","06","02","11:00","20.2","","10.2","","52","","0.0","","11","","4","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 12:00","2021","06","02","12:00","21.1","","10.2","","50","","0.0","","10","","6","","","","101.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 13:00","2021","06","02","13:00","19.2","","9.8","","54","","0.0","","18","","27","","","","101.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 14:00","2021","06","02","14:00","22.2","","9.8","","45","","0.0","","21","","32","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 15:00","2021","06","02","15:00","24.8","","10.7","","41","","0.0","","24","","31","","","","101.18","","26","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 16:00","2021","06","02","16:00","25.0","","10.7","","41","","0.0","","25","","20","","","","101.13","","27","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 17:00","2021","06","02","17:00","24.5","","8.9","","37","","0.0","","25","","28","","","","101.12","","25","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 18:00","2021","06","02","18:00","22.0","","6.7","","37","","0.0","","24","","28","","","","101.12","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 19:00","2021","06","02","19:00","17.2","","10.0","","62","","0.0","","19","","25","","","","101.15","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 20:00","2021","06","02","20:00","16.3","","11.1","","71","","0.0","","21","","25","","","","101.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 21:00","2021","06","02","21:00","15.9","","10.8","","72","","0.0","","18","","15","","","","101.17","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 22:00","2021","06","02","22:00","14.7","","10.5","","76","","0.0","","20","","18","","","","101.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-02 23:00","2021","06","02","23:00","15.2","","11.1","","77","","0.0","","20","","24","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 00:00","2021","06","03","00:00","17.6","","11.3","","66","","0.0","","18","","6","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 01:00","2021","06","03","01:00","17.5","","11.2","","67","","0.0","","19","","6","","","","101.20","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 02:00","2021","06","03","02:00","15.6","","11.9","","79","","0.0","","4","","2","","","","101.22","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 03:00","2021","06","03","03:00","14.3","","11.5","","83","","0.0","","19","","15","","","","101.24","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 04:00","2021","06","03","04:00","14.5","","11.6","","83","","0.0","","6","","1","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 05:00","2021","06","03","05:00","14.9","","11.8","","82","","0.0","","","","0","","","","101.31","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 06:00","2021","06","03","06:00","15.8","","12.1","","79","","0.0","","","","0","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 07:00","2021","06","03","07:00","17.4","","11.9","","71","","0.0","","","","0","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 08:00","2021","06","03","08:00","17.7","","12.3","","71","","0.0","","33","","1","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 09:00","2021","06","03","09:00","17.4","","12.3","","72","","0.0","","16","","8","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 10:00","2021","06","03","10:00","16.9","","12.7","","76","","0.0","","18","","14","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 11:00","2021","06","03","11:00","17.5","","12.0","","70","","0.0","","17","","16","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 12:00","2021","06","03","12:00","15.9","","11.2","","74","","0.0","","18","","36","","","","101.35","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 13:00","2021","06","03","13:00","18.1","","11.2","","64","","0.0","","17","","20","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 14:00","2021","06","03","14:00","17.1","","10.5","","65","","0.0","","18","","25","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 15:00","2021","06","03","15:00","19.0","","9.9","","56","","0.0","","19","","28","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 16:00","2021","06","03","16:00","21.2","","5.7","","36","","0.0","","25","","29","","","","101.23","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 17:00","2021","06","03","17:00","21.0","","4.3","","34","","0.0","","24","","22","","","","101.23","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 18:00","2021","06","03","18:00","19.2","","5.1","","40","","0.0","","25","","30","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 19:00","2021","06","03","19:00","16.7","","6.8","","52","","0.0","","24","","22","","","","101.23","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 20:00","2021","06","03","20:00","12.2","","8.3","","77","","0.0","","21","","23","","","","101.26","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 21:00","2021","06","03","21:00","11.7","","8.2","","79","","0.0","","21","","17","","","","101.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 22:00","2021","06","03","22:00","11.8","","7.8","","76","","0.0","","21","","21","","","","101.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-03 23:00","2021","06","03","23:00","11.4","","7.7","","78","","0.0","","26","","10","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 00:00","2021","06","04","00:00","11.2","","7.7","","79","","0.0","","24","","15","","","","101.46","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 01:00","2021","06","04","01:00","11.1","","7.2","","77","","0.0","","25","","17","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 02:00","2021","06","04","02:00","11.0","","7.1","","77","","0.0","","23","","3","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 03:00","2021","06","04","03:00","10.9","","7.9","","82","","0.0","","21","","20","","","","101.53","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 04:00","2021","06","04","04:00","11.2","","7.2","","76","","0.0","","20","","10","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 05:00","2021","06","04","05:00","11.1","","7.2","","77","","0.0","","23","","10","","","","101.62","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 06:00","2021","06","04","06:00","11.7","","7.8","","77","","0.0","","21","","10","","","","101.65","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 07:00","2021","06","04","07:00","12.4","","8.2","","76","","0.0","","22","","24","","","","101.64","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 08:00","2021","06","04","08:00","12.9","","8.2","","73","","0.0","","22","","20","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 09:00","2021","06","04","09:00","13.8","","8.3","","69","","0.0","","21","","13","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 10:00","2021","06","04","10:00","14.3","","7.6","","64","","0.0","","20","","5","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 11:00","2021","06","04","11:00","16.1","","5.9","","51","","0.0","","24","","29","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 12:00","2021","06","04","12:00","16.4","","4.9","","47","","0.0","","26","","21","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 13:00","2021","06","04","13:00","14.1","","7.0","","62","","0.0","","22","","15","","","","101.75","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 14:00","2021","06","04","14:00","11.7","","8.5","","81","","0.0","","18","","25","","","","101.72","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 15:00","2021","06","04","15:00","14.2","","8.4","","68","","0.0","","16","","9","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 16:00","2021","06","04","16:00","14.8","","8.2","","65","","0.0","","18","","5","","","","101.63","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 17:00","2021","06","04","17:00","15.2","","7.5","","60","","0.0","","14","","4","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 18:00","2021","06","04","18:00","15.0","","7.2","","60","","0.0","","14","","4","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 19:00","2021","06","04","19:00","13.0","","8.0","","72","","0.0","","17","","7","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 20:00","2021","06","04","20:00","13.0","","7.8","","71","","0.0","","17","","7","","","","101.40","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 21:00","2021","06","04","21:00","13.7","","8.9","","73","","0.0","","29","","1","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 22:00","2021","06","04","22:00","13.2","","7.8","","70","","0.0","","29","","17","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-04 23:00","2021","06","04","23:00","12.5","","9.3","","81","","0.0","","3","","7","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 00:00","2021","06","05","00:00","12.4","","10.0","","85","","0.0","","1","","6","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 01:00","2021","06","05","01:00","11.5","","9.0","","85","","1.4","","24","","10","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 02:00","2021","06","05","02:00","10.8","","8.6","","86","","0.2","","16","","6","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 03:00","2021","06","05","03:00","10.5","","9.1","","91","","0.2","","14","","5","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 04:00","2021","06","05","04:00","11.8","","8.9","","82","","0.2","","24","","12","","","","101.18","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 05:00","2021","06","05","05:00","11.5","","8.9","","84","","0.0","","22","","24","","","","101.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 06:00","2021","06","05","06:00","11.5","","8.4","","82","","0.0","","22","","28","","","","101.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 07:00","2021","06","05","07:00","11.5","","8.0","","79","","0.0","","23","","35","","","","101.22","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 08:00","2021","06","05","08:00","11.2","","7.8","","80","","0.0","","23","","32","","","","101.30","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 09:00","2021","06","05","09:00","11.5","","7.7","","77","","0.0","","23","","32","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 10:00","2021","06","05","10:00","12.0","","7.5","","74","","0.0","","24","","29","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 11:00","2021","06","05","11:00","13.0","","6.3","","64","","0.0","","23","","34","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 12:00","2021","06","05","12:00","12.9","","5.5","","61","","0.0","","24","","41","","","","101.44","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 13:00","2021","06","05","13:00","13.6","","5.3","","57","","0.0","","23","","28","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 14:00","2021","06","05","14:00","13.6","","4.3","","53","","0.0","","23","","28","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 15:00","2021","06","05","15:00","13.3","","4.1","","53","","0.0","","23","","37","","","","101.59","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 16:00","2021","06","05","16:00","13.0","","5.0","","59","","0.0","","23","","33","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 17:00","2021","06","05","17:00","12.7","","4.6","","58","","0.0","","23","","39","","","","101.62","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 18:00","2021","06","05","18:00","12.0","","5.3","","63","","0.0","","24","","35","","","","101.66","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 19:00","2021","06","05","19:00","11.5","","4.8","","64","","0.0","","24","","26","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 20:00","2021","06","05","20:00","10.9","","5.6","","70","","0.0","","24","","25","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 21:00","2021","06","05","21:00","10.8","","6.2","","73","","0.0","","23","","23","","","","101.71","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 22:00","2021","06","05","22:00","10.5","","6.4","","76","","0.0","","23","","27","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-05 23:00","2021","06","05","23:00","10.4","","6.3","","76","","0.0","","22","","19","","","","101.75","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 00:00","2021","06","06","00:00","10.2","","6.3","","77","","0.0","","22","","23","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 01:00","2021","06","06","01:00","10.1","","6.2","","77","","0.0","","24","","16","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 02:00","2021","06","06","02:00","9.9","","6.4","","79","","0.0","","21","","16","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 03:00","2021","06","06","03:00","10.0","","6.4","","79","","0.0","","24","","11","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 04:00","2021","06","06","04:00","9.9","","6.5","","79","","0.0","","24","","12","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 05:00","2021","06","06","05:00","10.4","","6.1","","75","","0.0","","24","","11","","","","101.53","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 06:00","2021","06","06","06:00","9.9","","7.2","","83","","0.0","","18","","13","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 07:00","2021","06","06","07:00","10.1","","7.2","","82","","0.0","","16","","8","","","","101.45","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 08:00","2021","06","06","08:00","10.1","","7.3","","83","","0.0","","15","","5","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 09:00","2021","06","06","09:00","10.3","","7.1","","80","","0.0","","11","","6","","","","101.32","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 10:00","2021","06","06","10:00","10.8","","7.3","","79","","0.0","","7","","8","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 11:00","2021","06","06","11:00","11.3","","7.1","","75","","0.0","","6","","6","","","","101.19","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 12:00","2021","06","06","12:00","11.6","","6.7","","72","","0.0","","5","","9","","","","101.11","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 13:00","2021","06","06","13:00","11.7","","7.0","","73","","0.0","","6","","8","","","","101.10","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 14:00","2021","06","06","14:00","11.0","","7.3","","78","","0.0","","17","","7","","","","101.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 15:00","2021","06","06","15:00","11.3","","8.0","","80","","0.2","","8","","8","","","","101.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 16:00","2021","06","06","16:00","11.7","","7.9","","78","","0.2","","6","","8","","","","100.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 17:00","2021","06","06","17:00","11.7","","7.3","","74","","0.0","","8","","8","","","","100.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 18:00","2021","06","06","18:00","10.6","","7.1","","79","","0.0","","30","","5","","","","100.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 19:00","2021","06","06","19:00","10.3","","7.1","","80","","0.0","","23","","2","","","","100.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 20:00","2021","06","06","20:00","10.1","","7.4","","83","","0.0","","20","","5","","","","100.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 21:00","2021","06","06","21:00","10.5","","6.9","","78","","0.0","","32","","8","","","","100.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 22:00","2021","06","06","22:00","10.2","","6.7","","79","","0.0","","4","","6","","","","100.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-06 23:00","2021","06","06","23:00","9.6","","7.0","","84","","0.0","","33","","14","","","","100.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 00:00","2021","06","07","00:00","9.2","","6.6","","84","","0.0","","36","","9","","","","100.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 01:00","2021","06","07","01:00","8.5","","5.4","","80","","0.0","","33","","8","","","","101.00","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 02:00","2021","06","07","02:00","8.0","","4.9","","80","","0.0","","2","","4","","","","101.07","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 03:00","2021","06","07","03:00","7.7","","5.2","","84","","0.0","","3","","3","","","","101.14","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 04:00","2021","06","07","04:00","7.0","","4.9","","86","","0.0","","0","","1","","","","101.15","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 05:00","2021","06","07","05:00","7.2","","4.9","","86","","0.0","","24","","2","","","","101.21","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 06:00","2021","06","07","06:00","8.4","","5.3","","81","","0.0","","36","","1","","","","101.25","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-06-07 07:00","2021","06","07","07:00","9.5","","5.6","","77","","0.0","","36","","5","","","","101.29","","","","","","NA"
