"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 15:00","2021","06","07","15:00","15.3","","7.0","","58","","0.0","","28","","13","","16.1","","100.87","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 16:00","2021","06","07","16:00","14.9","","5.9","","55","","0.0","","30","","13","","16.1","","100.88","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 17:00","2021","06","07","17:00","15.1","","5.6","","53","","0.0","","28","","9","","16.1","","100.88","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 18:00","2021","06","07","18:00","14.8","","6.4","","57","","0.0","","26","","8","","16.1","","100.86","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 19:00","2021","06","07","19:00","14.4","","5.8","","56","","0.0","","27","","5","","16.1","","100.86","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 20:00","2021","06","07","20:00","12.9","","8.0","","72","","0.0","","22","","8","","16.1","","100.85","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 21:00","2021","06","07","21:00","11.5","","7.7","","77","","0.0","","22","","5","","16.1","","100.87","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 22:00","2021","06","07","22:00","10.3","","7.7","","84","","0.0","","","","0","","16.1","","100.88","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-07 23:00","2021","06","07","23:00","9.8","","8.1","","89","","0.0","","20","","4","","16.1","","100.86","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 00:00","2021","06","08","00:00","9.2","","8.0","","92","","0.0","","19","","4","","16.1","","100.84","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 01:00","2021","06","08","01:00","9.4","","8.2","","92","","0.0","","","","0","","16.1","","100.81","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 02:00","2021","06","08","02:00","9.3","","8.4","","94","","0.0","","","M","4","","16.1","","100.77","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 03:00","2021","06","08","03:00","9.5","","9.1","","97","","1.0","","13","","4","","12.9","","100.77","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 04:00","2021","06","08","04:00","9.2","","8.9","","98","","1.2","","19","","5","","9.7","","100.73","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 05:00","2021","06","08","05:00","9.3","","9.0","","98","","1.0","","16","","5","","16.1","","100.74","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 06:00","2021","06","08","06:00","9.6","","9.3","","98","","0.0","","16","","5","","16.1","","100.78","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 07:00","2021","06","08","07:00","9.8","","9.5","","98","","1.5","","18","","13","","9.7","","100.82","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 08:00","2021","06","08","08:00","10.0","","9.6","","97","","0.8","","16","","8","","16.1","","100.87","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 09:00","2021","06","08","09:00","11.0","","9.9","","93","","0.0","","11","","5","","16.1","","100.91","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 10:00","2021","06","08","10:00","12.6","","9.3","","80","","0.0","","12","","8","","16.1","","100.93","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 11:00","2021","06","08","11:00","14.7","","9.8","","72","","0.0","","12","","13","","16.1","","100.95","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 12:00","2021","06","08","12:00","15.3","","9.1","","66","","0.0","","17","","15","","16.1","","100.97","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 13:00","2021","06","08","13:00","16.3","","7.5","","56","","0.0","","16","","17","","16.1","","100.99","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 14:00","2021","06","08","14:00","16.7","","9.2","","61","","0.0","","17","","13","","16.1","","101.00","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 15:00","2021","06","08","15:00","15.9","","8.9","","63","","0.0","","22","","13","","16.1","","101.02","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 16:00","2021","06","08","16:00","14.9","","8.8","","67","","0.0","","18","","5","","16.1","","101.05","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 17:00","2021","06","08","17:00","14.3","","8.3","","67","","0.0","","","M","9","","16.1","","101.07","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 18:00","2021","06","08","18:00","13.5","","8.4","","71","","0.0","","25","","11","","16.1","","101.10","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 19:00","2021","06","08","19:00","12.3","","8.3","","76","","0.0","","20","","9","","16.1","","101.15","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 20:00","2021","06","08","20:00","10.9","","7.8","","81","","0.0","","18","","9","","16.1","","101.18","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 21:00","2021","06","08","21:00","10.4","","7.5","","82","","0.0","","","M","4","","16.1","","101.20","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 22:00","2021","06","08","22:00","9.7","","7.7","","87","","0.0","","","M","4","","16.1","","101.22","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-08 23:00","2021","06","08","23:00","10.0","","8.0","","87","","0.0","","18","","5","","16.1","","101.24","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 00:00","2021","06","09","00:00","8.9","","7.7","","92","","0.0","","","M","4","","16.1","","101.23","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 01:00","2021","06","09","01:00","8.7","","7.8","","94","","0.0","","","M","4","","16.1","","101.25","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 02:00","2021","06","09","02:00","8.1","","7.4","","95","","0.0","","","","0","","16.1","","101.25","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 03:00","2021","06","09","03:00","7.9","","7.0","","94","","0.0","","","","0","","16.1","","101.27","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 04:00","2021","06","09","04:00","7.4","","6.7","","95","","0.0","","","M","4","","16.1","","101.28","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 05:00","2021","06","09","05:00","7.1","","6.4","","95","","0.0","","","","0","","16.1","","101.30","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 06:00","2021","06","09","06:00","9.5","","8.1","","91","","0.0","","","","0","","16.1","","101.33","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 07:00","2021","06","09","07:00","10.1","","8.3","","88","","0.0","","","M","4","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 08:00","2021","06","09","08:00","11.0","","7.7","","80","","0.0","","12","","8","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 09:00","2021","06","09","09:00","12.6","","7.8","","72","","0.0","","","M","5","","16.1","","101.33","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 10:00","2021","06","09","10:00","11.8","","8.8","","82","","0.0","","24","","9","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 11:00","2021","06","09","11:00","11.8","","8.3","","79","","0.2","","25","","11","","16.1","","101.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 12:00","2021","06","09","12:00","12.6","","9.0","","79","","0.2","","","M","4","","16.1","","101.34","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 13:00","2021","06","09","13:00","12.4","","7.6","","73","","0.0","","24","","5","","16.1","","101.37","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 14:00","2021","06","09","14:00","12.2","","9.8","","85","","0.2","","5","","5","","16.1","","101.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 15:00","2021","06","09","15:00","12.5","","8.7","","78","","0.0","","8","","5","","16.1","","101.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 16:00","2021","06","09","16:00","13.7","","6.5","","61","","0.0","","24","","11","","16.1","","101.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 17:00","2021","06","09","17:00","14.1","","7.7","","65","","0.0","","25","","13","","16.1","","101.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 18:00","2021","06","09","18:00","12.3","","6.6","","68","","0.0","","19","","9","","16.1","","101.38","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 19:00","2021","06","09","19:00","12.3","","7.2","","71","","0.0","","21","","8","","16.1","","101.38","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 20:00","2021","06","09","20:00","11.5","","6.8","","73","","0.0","","21","","5","","16.1","","101.40","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 21:00","2021","06","09","21:00","10.6","","7.5","","81","","0.0","","22","","5","","16.1","","101.41","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 22:00","2021","06","09","22:00","9.7","","7.8","","88","","0.0","","21","","4","","16.1","","101.40","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-09 23:00","2021","06","09","23:00","9.6","","7.9","","89","","0.0","","","M","4","","16.1","","101.38","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 00:00","2021","06","10","00:00","9.4","","7.9","","90","","0.0","","18","","4","","16.1","","101.37","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 01:00","2021","06","10","01:00","9.7","","7.7","","87","","0.0","","","M","4","","16.1","","101.35","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 02:00","2021","06","10","02:00","9.3","","8.7","","96","","1.2","","","M","4","","4.8","","101.33","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 03:00","2021","06","10","03:00","9.1","","8.5","","96","","0.2","","","","0","","16.1","","101.29","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 04:00","2021","06","10","04:00","8.8","","8.4","","97","","0.0","","","","0","","16.1","","101.26","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 05:00","2021","06","10","05:00","9.1","","8.8","","98","","0.2","","","M","4","","16.1","","101.25","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 06:00","2021","06","10","06:00","9.8","","9.0","","95","","0.0","","12","","5","","16.1","","101.23","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 07:00","2021","06","10","07:00","10.6","","9.3","","92","","0.0","","14","","8","","16.1","","101.26","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 08:00","2021","06","10","08:00","12.1","","8.8","","80","","0.0","","12","","5","","16.1","","101.25","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 09:00","2021","06","10","09:00","12.0","","7.9","","76","","0.0","","17","","11","","16.1","","101.24","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 10:00","2021","06","10","10:00","14.5","","7.6","","63","","0.0","","16","","13","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 11:00","2021","06","10","11:00","14.2","","6.9","","61","","0.0","","17","","15","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 12:00","2021","06","10","12:00","14.5","","7.3","","62","","0.0","","23","","11","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 13:00","2021","06","10","13:00","14.9","","7.6","","61","","0.0","","20","","11","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 14:00","2021","06","10","14:00","14.8","","6.7","","58","","0.0","","","M","9","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 15:00","2021","06","10","15:00","13.1","","9.5","","79","","0.0","","3","","9","","16.1","","101.19","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 16:00","2021","06","10","16:00","14.9","","7.1","","59","","0.0","","25","","9","","16.1","","101.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 17:00","2021","06","10","17:00","13.5","","8.5","","72","","0.0","","4","","13","","16.1","","101.16","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 18:00","2021","06","10","18:00","12.5","","9.3","","81","","0.0","","6","","9","","16.1","","101.16","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 19:00","2021","06","10","19:00","12.4","","10.0","","85","","0.2","","1","","5","","16.1","","101.13","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 20:00","2021","06","10","20:00","11.9","","9.8","","87","","0.2","","11","","8","","9.7","","101.13","","","","","","Moderate Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 21:00","2021","06","10","21:00","10.8","","9.7","","93","","1.0","","","M","4","","14.5","","101.11","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 22:00","2021","06","10","22:00","10.7","","10.0","","95","","0.2","","","","0","","16.1","","101.09","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-10 23:00","2021","06","10","23:00","8.9","","8.6","","98","","0.0","","","","0","","16.1","","101.05","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 00:00","2021","06","11","00:00","8.3","","8.0","","98","","0.0","","","","0","","14.5","","100.98","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 01:00","2021","06","11","01:00","9.5","","9.2","","98","","0.0","","2","","8","","16.1","","100.89","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 02:00","2021","06","11","02:00","8.4","","7.8","","96","","0.0","","","","0","","16.1","","100.82","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 03:00","2021","06","11","03:00","7.9","","7.6","","98","","0.0","","","","0","","16.1","","100.72","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 04:00","2021","06","11","04:00","8.0","","7.7","","98","","0.0","","","","0","","16.1","","100.65","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 05:00","2021","06","11","05:00","8.8","","8.5","","98","","0.0","","","","0","","16.1","","100.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 06:00","2021","06","11","06:00","10.0","","9.3","","95","","0.0","","3","","5","","16.1","","100.50","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 07:00","2021","06","11","07:00","11.2","","9.0","","86","","0.0","","","M","4","","16.1","","100.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 08:00","2021","06","11","08:00","12.3","","9.1","","81","","0.0","","4","","5","","16.1","","100.43","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 09:00","2021","06","11","09:00","14.5","","9.1","","70","","0.0","","","","0","","16.1","","100.41","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 10:00","2021","06","11","10:00","15.7","","6.8","","55","","0.0","","17","","5","","16.1","","100.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 11:00","2021","06","11","11:00","16.5","","5.4","","47","","0.0","","16","","5","","16.1","","100.31","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 12:00","2021","06","11","12:00","16.9","","7.2","","53","","0.0","","","M","8","","16.1","","100.28","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 13:00","2021","06","11","13:00","16.4","","7.6","","56","","0.0","","29","","9","","16.1","","100.27","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 14:00","2021","06","11","14:00","14.0","","8.8","","70","","0.0","","24","","5","","16.1","","100.31","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 15:00","2021","06","11","15:00","13.4","","10.4","","82","","0.0","","","M","5","","16.1","","100.36","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 16:00","2021","06","11","16:00","12.7","","10.6","","87","","0.5","","35","","8","","16.1","","100.37","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 17:00","2021","06","11","17:00","12.4","","9.8","","84","","0.0","","35","","8","","16.1","","100.34","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 18:00","2021","06","11","18:00","13.1","","10.3","","83","","0.0","","4","","5","","16.1","","100.31","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 19:00","2021","06","11","19:00","12.5","","10.8","","89","","0.5","","4","","5","","16.1","","100.33","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 20:00","2021","06","11","20:00","12.2","","11.4","","95","","0.0","","","","0","","16.1","","100.39","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 21:00","2021","06","11","21:00","11.9","","11.3","","96","","0.2","","","","0","","16.1","","100.43","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 22:00","2021","06","11","22:00","11.4","","10.8","","96","","0.0","","","M","4","","16.1","","100.52","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-11 23:00","2021","06","11","23:00","11.3","","10.7","","96","","0.0","","2","","4","","16.1","","100.54","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 00:00","2021","06","12","00:00","11.1","","10.8","","98","","0.0","","","","0","","16.1","","100.55","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 01:00","2021","06","12","01:00","10.6","","10.2","","97","","0.0","","","","0","","16.1","","100.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 02:00","2021","06","12","02:00","10.4","","10.1","","98","","0.0","","","M","5","","16.1","","100.56","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 03:00","2021","06","12","03:00","10.3","","10.0","","98","","0.0","","23","","4","","16.1","","100.57","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 04:00","2021","06","12","04:00","10.8","","10.5","","98","","0.2","","","M","4","","16.1","","100.59","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 05:00","2021","06","12","05:00","10.6","","10.2","","97","","0.0","","15","","4","","16.1","","100.62","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 06:00","2021","06","12","06:00","10.8","","10.4","","97","","0.8","","17","","4","","16.1","","100.63","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 07:00","2021","06","12","07:00","11.5","","10.6","","94","","0.2","","","","0","","16.1","","100.68","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 08:00","2021","06","12","08:00","12.3","","10.8","","90","","0.0","","9","","5","","16.1","","100.74","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 09:00","2021","06","12","09:00","12.5","","10.6","","88","","0.0","","","","0","","16.1","","100.77","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 10:00","2021","06","12","10:00","13.4","","11.1","","86","","0.2","","","M","5","","16.1","","100.78","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 11:00","2021","06","12","11:00","13.4","","11.6","","89","","0.2","","","","0","","16.1","","100.82","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 12:00","2021","06","12","12:00","13.5","","11.1","","85","","0.5","","","","0","","16.1","","100.89","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 13:00","2021","06","12","13:00","13.6","","11.2","","85","","0.2","","","","0","","16.1","","100.93","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 14:00","2021","06","12","14:00","14.4","","11.5","","82","","0.8","","7","","8","","16.1","","100.91","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 15:00","2021","06","12","15:00","14.9","","10.9","","77","","0.0","","2","","8","","16.1","","100.87","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 16:00","2021","06","12","16:00","15.2","","11.2","","77","","0.0","","34","","8","","16.1","","100.84","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 17:00","2021","06","12","17:00","14.3","","12.2","","87","","0.0","","31","","8","","16.1","","100.84","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 18:00","2021","06","12","18:00","12.5","","11.7","","95","","2.5","","","M","4","","16.1","","100.84","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 19:00","2021","06","12","19:00","12.5","","11.6","","94","","0.0","","31","","5","","16.1","","100.80","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 20:00","2021","06","12","20:00","12.3","","11.6","","95","","0.0","","33","","9","","16.1","","100.72","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 21:00","2021","06","12","21:00","12.0","","11.5","","97","","0.5","","33","","9","","16.1","","100.68","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 22:00","2021","06","12","22:00","12.0","","11.7","","98","","1.0","","26","","5","","16.1","","100.64","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-12 23:00","2021","06","12","23:00","12.0","","11.7","","98","","0.0","","30","","4","","16.1","","100.55","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 00:00","2021","06","13","00:00","11.5","","11.2","","98","","0.2","","","","0","","16.1","","100.46","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 01:00","2021","06","13","01:00","11.4","","11.1","","98","","0.0","","33","","8","","16.1","","100.31","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 02:00","2021","06","13","02:00","11.3","","11.0","","98","","0.0","","","M","4","","16.1","","100.22","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 03:00","2021","06","13","03:00","11.2","","10.8","","97","","0.0","","","M","4","","16.1","","100.18","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 04:00","2021","06","13","04:00","11.2","","10.9","","98","","0.5","","","","0","","14.5","","100.16","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 05:00","2021","06","13","05:00","11.2","","10.9","","98","","1.0","","","","0","","12.9","","100.14","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 06:00","2021","06","13","06:00","11.4","","11.1","","98","","0.5","","30","","5","","16.1","","100.06","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 07:00","2021","06","13","07:00","11.9","","11.3","","96","","0.0","","33","","5","","16.1","","100.03","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 08:00","2021","06","13","08:00","12.3","","11.4","","94","","0.0","","","M","4","","16.1","","100.00","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 09:00","2021","06","13","09:00","12.6","","11.5","","93","","0.0","","","M","4","","16.1","","100.03","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 10:00","2021","06","13","10:00","12.9","","11.8","","93","","0.2","","","M","4","","16.1","","100.08","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 11:00","2021","06","13","11:00","13.2","","11.9","","92","","0.0","","","M","4","","16.1","","100.15","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 12:00","2021","06","13","12:00","15.1","","12.2","","83","","0.2","","","M","5","","16.1","","100.19","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 13:00","2021","06","13","13:00","17.1","","12.7","","75","","0.0","","8","","8","","16.1","","100.22","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 14:00","2021","06","13","14:00","19.7","","12.8","","64","","0.0","","22","","15","","16.1","","100.27","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 15:00","2021","06","13","15:00","18.1","","11.8","","66","","0.0","","21","","15","","16.1","","100.36","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 16:00","2021","06","13","16:00","16.4","","11.3","","72","","0.0","","","M","15","","16.1","","100.42","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 17:00","2021","06","13","17:00","14.7","","11.8","","82","","0.5","","19","","15","","16.1","","100.48","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 18:00","2021","06","13","18:00","14.9","","10.8","","76","","0.0","","21","","11","","16.1","","100.53","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 19:00","2021","06","13","19:00","14.0","","10.3","","78","","0.0","","22","","11","","16.1","","100.56","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 20:00","2021","06","13","20:00","12.9","","11.0","","88","","1.5","","29","","5","","9.7","","100.66","","","","","","Rain,Fog"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 21:00","2021","06","13","21:00","12.2","","11.4","","95","","0.8","","","M","4","","16.1","","100.72","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 22:00","2021","06","13","22:00","12.0","","11.4","","96","","1.8","","","M","4","","11.3","","100.73","","","","","","Moderate Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-13 23:00","2021","06","13","23:00","12.1","","11.6","","97","","1.5","","","M","4","","16.1","","100.73","","","","","","Rain"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-14 00:00","2021","06","14","00:00","12.1","","11.3","","95","","0.0","","3","","9","","16.1","","100.75","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-14 01:00","2021","06","14","01:00","12.0","","11.5","","97","","0.0","","","","0","","16.1","","100.77","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-14 02:00","2021","06","14","02:00","11.4","","11.0","","97","","0.0","","","M","4","","16.1","","100.77","","","","","","NA"
"-128.16","52.19","BELLA BELLA","1060815","2021-06-14 03:00","2021","06","14","03:00","11.1","","10.7","","97","","0.0","","13","","5","","16.1","","100.79","","","","","","NA"
